sweep_index,xy,xz,yz
231,0.464040041865,0.452560378645,0.453341652697
232,0.443340342852,0.447263843016,0.443199578016
233,0.441739341581,0.464672114393,0.446391017268
234,0.442868945421,0.442833752369,0.460146844874
235,0.461200863203,0.460520442366,0.454570421494
236,0.460856814814,0.446637274939,0.448063069169
237,0.477607462489,0.461541435838,0.461393736361
238,0.446146673694,0.455711506315,0.463765601808
239,0.458600078483,0.457123036464,0.444904498104
240,0.482173658922,0.471111449273,0.457977206616
241,0.449039425233,0.452667678177,0.456771871159
242,0.457638934573,0.45791879114,0.454694894482
243,0.46348754597,0.462831547834,0.453718039573
244,0.455363577908,0.446249200876,0.461464601339
245,0.457770313516,0.451104193327,0.460688144309
246,0.447279891833,0.451028782813,0.461470606519
247,0.45014732351,0.460553940268,0.44957903547
248,0.448091143109,0.44879616702,0.478042375251
249,0.439254139975,0.456219262959,0.450887830826
250,0.447838299048,0.460925306498,0.438662236946
251,0.452908870651,0.461596821199,0.452886741493
252,0.438303666357,0.467921388803,0.459249149547
253,0.45762485609,0.466439387964,0.476005241568
254,0.442591355676,0.468666163108,0.473090302179
255,0.442452098047,0.448579979259,0.457575543808
256,0.44661465365,0.460315292362,0.465667888957
257,0.465977529381,0.467238918066,0.438889673206
258,0.451045430379,0.465798125296,0.447734169697
259,0.448150472791,0.449194425254,0.465786674969
260,0.447770565233,0.443163265847,0.449612779991
261,0.452260906727,0.460396829684,0.454937661425
262,0.45272996319,0.466390390473,0.448141230824
263,0.456728238889,0.456803400419,0.452914607267
264,0.458038592013,0.461001400912,0.472946163654
265,0.450809916286,0.465481124528,0.443696430722
266,0.456377939347,0.447126526173,0.444844239267
267,0.465379553092,0.451416703407,0.437794607474
268,0.463495085637,0.469333696466,0.44573554012
269,0.450000980357,0.446307828533,0.451800791918
270,0.447494799819,0.462578286348,0.444063588681
271,0.454166038869,0.458439356444,0.459115679295
272,0.447301573831,0.460550134722,0.436693916004
273,0.446811643096,0.459860708308,0.447199156112
274,0.446761372285,0.458877633317,0.462310399967
275,0.454125615074,0.463677401838,0.462728601544
276,0.459657276147,0.436875407374,0.453519968903
277,0.436837775695,0.438678432585,0.451482878114
